Ano;Categoria;Modelo_Veiculo;Marca;Unidades Vendidas;;;;
2021;Passeio;HB20;Hyundai;86.455;;;;
2021;Passeio;Argo;Fiat;84.644;;;;
2021;Passeio;Renegade;Jeep;73.913;;;;
2021;Passeio;Onix;Chevrolet;73.623;;;;
2021;Passeio;Compass;Jeep;70.906;;;;
2021;Passeio;Gol;Volkswagen;66.228;;;;766.743
2021;Passeio;Mobi;Fiat;65.847;;;;
2021;Passeio;Creta;Hyundai;64.759;;;;
2021;Passeio;T-Cross;Volkswagen;62.307;;;;
2021;Passeio;Onix;Chevrolet;54.707;;;;
2021;Passeio;Kwid;Renault;52.916;;;;
2021;Passeio;Tracker;Chevrolet;50.757;;;;
2021;Passeio;Corolla;Toyota;41.891;;;;
2021;Passeio;HR-V;Honda;38.406;;;;
2021;Passeio;Nivus;Volkswagen;36.664;;;;
2021;Passeio;Kicks;Nissan;36.524;;;;
2021;Passeio;Corolla;Toyota;34.249;;;;
2021;Passeio;Voyage;Volkswagen;28.593;;;;
2021;Passeio;Cronos;Fiat;27.887;;;;
2021;Passeio;Hb20S;Hyundai;25.568;;;;
2021;Passeio;Duster;Renault;22.457;;;;
2021;Passeio;Yaris;Toyota;21.126;;;;
2021;Passeio;Virtus;Volkswagen;20.563;;;;
2021;Passeio;Uno;Fiat;20.555;;;;
2021;Passeio;C4;Citroën;19.552;;;;
2021;Passeio;Polo;Volkswagen;19.196;;;;
2021;Passeio;Civic;Honda;18.949;;;;
2021;Passeio;Fox;Volkswagen;17.946;;;;
2021;Passeio;208;Peugeot;16.342;;;;
2021;Passeio;Siena;Fiat;15.355;;;;
2021;Passeio;Hilux;Toyota;13.641;;;;
2021;Passeio;Spin;Chevrolet;13.005;;;;
2021;Passeio;Chery;Caoa;12.555;;;;
2021;Passeio;Sandero;Renault;12.442;;;;
2021;Passeio;Yaris;Toyota;12.436;;;;
2021;Passeio;Versa;Nissan;11.107;;;;
2021;Passeio;Chery;Caoa;10.462;;;;
2021;Passeio;WR-V;Honda;10.329;;;;
2021;Passeio;Logan;Renault;9.478;;;;
2021;Passeio;Ka;Ford;8.464;;;;
2021;Passeio;Captur;Renault;8.304;;;;
2021;Passeio;2008;Peugeot;7.747;;;;
2021;Passeio;Taos;Volkswagen;7.732;;;;
2021;Passeio;Fit;Honda;7.138;;;;
2021;Passeio;Cruze;Chevrolet;7.090;;;;
2021;Passeio;Pulse;Fiat;6.724;;;;
2021;Passeio;City;Honda;6.138;;;;
2021;Passeio;320i;BMW;5.428;;;;
2021;Passeio;Dobló;Fiat;5.355;;;;
2021;Passeio;V-Drive;Nissan;4.963;;;;
2021;Comercial Leve;Strada;Fiat;109.107;;;;
2021;Comercial Leve;Toro;Fiat;70.890;;;;
2021;Comercial Leve;Hilux;Toyota;45.893;;;;
2021;Comercial Leve;S10;Chevrolet;35.045;;;;
2021;Comercial Leve;Saveiro;Volkswagen;26.751;;;;
2021;Comercial Leve;Fiorino;Fiat;20.602;;;;
2021;Comercial Leve;Ranger;Ford;20.499;;;;
2021;Comercial Leve;L200;Mitsubishi;13.157;;;;
2021;Comercial Leve;Oroch;Renault;12.133;;;;
2021;Comercial Leve;Frontier;Nissan;11.816;;;;
2021;Comercial Leve;Master;Renault;9.672;;;;
2021;Comercial Leve;Amarok;Volkswagen;7.894;;;;
2021;Comercial Leve;Expert;Peugeot;3.922;;;;
2021;Comercial Leve;Express;Volkswagen;3.545;;;;
2021;Comercial Leve;HR;Hyundai;3.298;;;;
2021;Comercial Leve;Jumpy;Citroën;3.212;;;;
2021;Comercial Leve;Ducato;Fiat;2.934;;;;
2021;Comercial Leve;K2500;Kia;2.413;;;;
2021;Comercial Leve;Daily;Iveco;2.264;;;;
2021;Comercial Leve;2500;Ram;2.227;;;;
2021;Comercial Leve;Montana;Chevrolet;2.182;;;;
2021;Comercial Leve;Daily;Iveco;981;;;;
2021;Comercial Leve;Dobló;Fiat;956;;;;
2021;Comercial Leve;Sprinter;Mercedes-Benz;843;;;;
2021;Comercial Leve;Sprinter;Mercedes-Benz;647;;;;
2021;Comercial Leve;V21;Effa;545;;;;
2021;Comercial Leve;Partner;Peugeot;540;;;;
2021;Comercial Leve;1500;Ram;533;;;;
2021;Comercial Leve;Boxer;Peugeot;325;;;;
2021;Comercial Leve;Sprinter;Mercedes-Benz;237;;;;
2021;Comercial Leve;Jumper;Citroen;236;;;;
2021;Comercial Leve;V22;Effa;212;;;;
2021;Comercial Leve;Aumark;Foton;138;;;;
2021;Comercial Leve;T3;BYD;124;;;;
2021;Comercial Leve;Kangoo;Renault;123;;;;
2021;Comercial Leve;V260;Jac;98;;;;
2021;Comercial Leve;Daily;Iveco;83;;;;
2021;Comercial Leve;Aumark;Foton;67;;;;
2021;Comercial Leve;Daily;Iveco;58;;;;
2021;Comercial Leve;V25;Effa;46;;;;
2021;SUV;Renegade;Jeep;73.913;;;;
2021;SUV;Compass;Jeep;70.906;;;;
2021;SUV;Creta;Hyundai;64.759;;;;
2021;SUV;T-Cross;Volkswagen;62.307;;;;
2021;SUV;Tracker;Chevrolet;50.757;;;;
2021;SUV;HR-V;Honda;38.406;;;;
2021;SUV;Nivus;Volkswagen;36.664;;;;
2021;SUV;Kicks;Nissan;36.524;;;;
2021;SUV;Corolla;Toyota;34.249;;;;
2021;SUV;Duster;Renault;22.457;;;;
2021;SUV;C4;Citroën;19.552;;;;
2021;SUV;Hilux;Toyota;13.641;;;;
2021;SUV;Chery;Caoa;12.555;;;;
2021;SUV;Chery;Caoa;10.462;;;;
2021;SUV;WR-V;Honda;10.329;;;;
2021;SUV;Captur;Renault;8.304;;;;
2021;SUV;2008;Peugeot;7.747;;;;
2021;SUV;Taos;Volkswagen;7.732;;;;
2021;SUV;Pulse;Fiat;6.724;;;;
2020;Passeio;Onix;Chevrolet;135.369;;;;
2020;Passeio;HB20;Hyundai;86.507;;;;
2020;Passeio;Onix;Chevrolet;83.406;;;;
2020;Passeio;Strada;Fiat;80.039;;;;
2020;Passeio;Gol;Volkswagen;70.948;;;;
2020;Passeio;Ka;Ford;67.283;;;;
2020;Passeio;Argo;Fiat;65.943;;;;
2020;Passeio;T-Cross;Volkswagen;60.125;;;;
2020;Passeio;Renegade;Jeep;56.866;;;;
2020;Passeio;Toro;Fiat;53.981;;;;
2020;Passeio;Compass;Jeep;52.975;;;;
2020;Passeio;Kwid;Renault;49.476;;;;
2020;Passeio;Tracker;Chevrolet;49.378;;;;
2020;Passeio;Creta;Hyundai;47.759;;;;
2020;Passeio;Mobi;Fiat;45.692;;;;
2020;Passeio;Polo;Volkswagen;41.843;;;;
2020;Passeio;Corolla;Toyota;38.380;;;;
2020;Passeio;Kicks;Nissan;36.444;;;;
2020;Passeio;HR-V;Honda;32.514;;;;
2020;Passeio;Hilux;Toyota;32.395;;;;
2020;Passeio;Saveiro;Volkswagen;30.967;;;;
2020;Passeio;Virtus;Volkswagen;30.887;;;;
2020;Passeio;S10;Chevrolet;26.638;;;;
2020;Passeio;Sandero;Renault;26.340;;;;
2020;Passeio;Ka;Ford;25.960;;;;
2020;Passeio;Voyage;Volkswagen;24.115;;;;
2020;Passeio;EcoSport;Ford;24.034;;;;
2020;Passeio;HB20S;Hyundai;23.984;;;;
2020;Passeio;Uno;Fiat;22.938;;;;
2020;Passeio;Yaris;Toyota;21.432;;;;
2020;Passeio;Civic;Honda;20.449;;;;
2020;Passeio;Fox;Volkswagen;20.382;;;;
2020;Passeio;Ranger;Ford;19.835;;;;
2020;Passeio;Duster;Renault;19.447;;;;
2020;Passeio;Fiorino;Fiat;17.842;;;;
2020;Passeio;Nivus;Volkswagen;16.278;;;;
2020;Passeio;Cronos;Fiat;16.167;;;;
2020;Passeio;Yaris;Toyota;16.131;;;;
2020;Passeio;Spin;Chevrolet;15.662;;;;
2020;Passeio;Logan;Renault;13.785;;;;
2020;Passeio;Fit;Honda;12.833;;;;
2020;Passeio;Versa;Nissan;12.204;;;;
2020;Passeio;SW4;Toyota;11.833;;;;
2020;Passeio;Captur;Renault;10.872;;;;
2020;Passeio;Grand;Fiat;10.857;;;;
2020;Passeio;Amarok;Volkswagen;10.621;;;;
2020;Passeio;WR-V;Honda;10.602;;;;
2020;Passeio;C4;Citroën;9.529;;;;
2020;Passeio;L200;Mitsubishi;9.499;;;;
2020;Passeio;Cruze;Chevrolet;8.803;;;;
2019;Passeio;Onix;GM;241.214;;;;
2019;Passeio;Ka;Ford;104.331;;;;
2019;Passeio;HB20;Hyundai;101.590;;;;
2019;Passeio;Kwid;Renault;85.117;;;;
2019;Passeio;Gol;VW;81.285;;;;
2019;Passeio;Argo;Fiat;79.001;;;;
2019;Passeio;Prisma;GM;73.721;;;;
2019;Passeio;Polo;VW;72.057;;;;
2019;Passeio;Renegade;Jeep;68.726;;;;
2019;Passeio;Compass;Jeep;60.362;;;;
2019;Passeio;Creta;Hyundai;57.460;;;;
2019;Passeio;Corolla;Toyota;56.727;;;;
2019;Passeio;Kicks;Nissan;56.062;;;;
2019;Passeio;Mobi;Fiat;53.444;;;;
2019;Passeio;Ka;Ford;51.260;;;;
2019;Passeio;Sandero;Renault;50.303;;;;
2019;Passeio;HR-V;Honda;49.488;;;;
2019;Passeio;Virtus;VW;46.876;;;;
2019;Passeio;Fox/Cross;VW;38.487;;;;
2019;Passeio;Yaris;Toyota;37.686;;;;
2019;Passeio;T;VW;37.081;;;;
2019;Passeio;HB20S;Hyundai;34.893;;;;
2019;Passeio;EcoSport;Ford;34.206;;;;
2019;Passeio;Voyage;VW;32.055;;;;
2019;Passeio;Yaris;Toyota;29.759;;;;
2019;Passeio;Captur;Renault;28.660;;;;
2019;Passeio;Spin;GM;28.361;;;;
2019;Passeio;Civic;Honda;27.318;;;;
2019;Passeio;Logan;Renault;27.003;;;;
2019;Passeio;Onix;GM;26.852;;;;
2019;Passeio;Duster;Renault;26.090;;;;
2019;Passeio;Fit;Honda;24.457;;;;
2019;Passeio;Cronos;Fiat;24.080;;;;
2019;Passeio;Versa;Nissan;21.779;;;;
2019;Passeio;Uno;Fiat;19.928;;;;
2019;Passeio;Etios;Toyota;18.963;;;;
2019;Passeio;Cruze;GM;17.829;;;;
2019;Passeio;C4;Citroen;16.438;;;;
2019;Passeio;Tracker;GM;16.333;;;;
2019;Passeio;Siena;Fiat;16.188;;;;
2019;Passeio;City;Honda;14.578;;;;
2019;Passeio;Hilux;Toyota;13.523;;;;
2019;Passeio;Up;VW;13.460;;;;
2019;Passeio;Etios;Toyota;13.305;;;;
2019;Passeio;Cobalt;GM;13.103;;;;
2019;Passeio;Tiguan;VW;13.074;;;;
2019;Passeio;WR-V;Honda;12.160;;;;
2019;Passeio;Jetta;VW;11.248;;;;
2019;Passeio;2008;Peugeot;8.693;;;;
2019;Passeio;Tiggo;Chery;7.971;;;;
2019;SUV;Renegade;Jeep;68.726;;;;
2019;SUV;Compass;Jeep;60.362;;;;
2019;SUV;Creta;Hyundai;57.460;;;;
2019;SUV;Kicks;Nissan;56.062;;;;
2019;SUV;HR-V;Honda;49.488;;;;
2019;SUV;T;VW;37.081;;;;
2019;SUV;EcoSport;Ford;34.206;;;;
2019;SUV;Captur;Renault;28.660;;;;
2019;SUV;Duster;Renault;26.090;;;;
2019;SUV;C4;Citroen;16.438;;;;
2019;SUV;Tracker;GM;16.333;;;;
2019;SUV;Hilux;Toyota;13.523;;;;
2019;SUV;Tiguan;VW;13.074;;;;
2019;SUV;WR-V;Honda;12.160;;;;
2019;SUV;2008;Peugeot;8.693;;;;
2019;SUV;Tiggo;Chery;7.971;;;;
2019;SUV;Tiggo;Chery;6.250;;;;
2019;SUV;Ix35;Hyundai;5.786;;;;
2019;SUV;Equinox;GM;4.630;;;;
2019;SUV;X1;Bmw;4.257;;;;
2019;SUV;Rav4;Toyota;4.242;;;;
2019;SUV;Sportage;Kia;4.082;;;;
2019;SUV;ASX;Mitsubishi;3.764;;;;
2019;SUV;Tucson;Hyundai;3.579;;;;
2019;SUV;Xc60;Volvo;3.443;;;;
2019;SUV;Trailblazer;GM;3.360;;;;
2019;SUV;Rover;Land;3.042;;;;
2019;SUV;Aircross;Citroen;2.805;;;;
2019;SUV;Classe;M.Benz;2.762;;;;
2019;SUV;XC40;Volvo;2.429;;;;
2019;SUV;3008;Peugeot;2.367;;;;
2019;SUV;Eclipse;Mitsubishi;2.356;;;;
2019;SUV;Pajero;Mitsubishi;2.195;;;;
2019;SUV;Tiggo;Chery;2.174;;;;
2019;SUV;Outlander;Mitsubishi;1.983;;;;
2019;SUV;Q5;Audi;1.969;;;;
2019;SUV;Jimny;Suzuki;1.956;;;;
2019;SUV;Q3;Audi;1.701;;;;
2019;SUV;Vitara;Suzuki;1.238;;;;
2019;SUV;T4;Troller;1.234;;;;
2019;Comercial Leve;Strada;Fiat;76.223;;;;
2019;Comercial Leve;Toro;Fiat;65.566;;;;
2019;Comercial Leve;Saveiro;VW;42.270;;;;
2019;Comercial Leve;Hilux;Toyota;40.419;;;;
2019;Comercial Leve;S10;GM;32.161;;;;
2019;Comercial Leve;Ranger;Ford;22.218;;;;
2019;Comercial Leve;Amarok;VW;18.911;;;;
2019;Comercial Leve;Fiorino;Fiat;17.342;;;;
2019;Comercial Leve;Oroch;Renault;13.363;;;;
2019;Comercial Leve;Montana;GM;12.524;;;;
2019;Comercial Leve;L200;Mitsubishi;10.226;;;;
2019;Comercial Leve;Master;Renault;8.478;;;;
2019;Comercial Leve;Frontier;Nissan;8.090;;;;
2019;Comercial Leve;Ducato;Fiat;5.489;;;;
2019;Comercial Leve;HR;Hyundai;3.996;;;;
2019;Comercial Leve;Express;VW;3.497;;;;
2019;Comercial Leve;K2500;Kia;2.430;;;;
2019;Comercial Leve;Expert;Peugeot;2.306;;;;
2019;Comercial Leve;Jumpy;Citroen;1.984;;;;
2019;Comercial Leve;Daily;Iveco;1.825;;;;
2019;Comercial Leve;Partner;Peugeot;1.798;;;;
2019;Comercial Leve;Sprinter;M.Benz;1.571;;;;
2019;Comercial Leve;Daily;Iveco;848;;;;
2019;Comercial Leve;2500;Ram;652;;;;
2019;Comercial Leve;Berlingo;Citroen;626;;;;
2019;Comercial Leve;Sprinter;M.Benz;297;;;;
2019;Comercial Leve;Boxer;Peugeot;222;;;;
2019;Comercial Leve;V260;Jac;196;;;;
2019;Comercial Leve;Daily;Iveco;175;;;;
2019;Comercial Leve;Jumper;Citroen;169;;;;
2019;Comercial Leve;Sprinter;M.Benz;415.138;;;;
